,lon,lat,label
16857,-82.539993,28.0477366,1
5554,-81.7339045,26.625919,1
7431,-80.3847074,27.6315547,0
5516,-80.142263,26.4432643,1
1842,-81.4408091,28.6925988,1
7595,-80.2131474,26.3515387,1
16552,-80.2441722,26.186265,0
3803,-82.683537,27.9955035,1
12233,-80.2229967,26.1888826,0
870,-80.2780328,26.1427619,1
211,-82.2860016,27.8444399,1
19169,-81.3359203,28.5846233,1
3581,-80.1322038,25.8414498,0
13056,-82.539567,28.504081,1
233,-80.6827907,28.3927469,1
15556,-81.814306,26.527488,0
1125,-82.4486525,28.3011628,1
6524,-81.8251321,26.2768385,1
10981,-81.395672,30.1947271,1
14880,-81.6517473,29.6724051,0
18319,-80.4548601,25.6176623,1
14941,-82.8160621,27.8494445,1
18983,-82.3946223,27.7784064,1
9158,-82.537046,27.3079178,0
17323,-80.2311409,26.1145791,0
14892,-80.1017839,26.15361,1
14060,-80.7200816,25.7136906,0
11068,-81.2655776,28.8152568,1
6734,-80.311695,26.164545,0
1292,-82.5856023,27.4440731,0
11587,-80.1574308,25.6861278,0
7763,-80.3021137,26.0909372,0
306,-81.0912723,29.3978683,1
11766,-80.5617524,28.058262,0
1466,-81.9356482,27.9689754,0
3853,-80.1472221,26.2553184,0
4165,-81.8178562,26.4835888,1
1555,-81.4675919,29.7948791,0
9125,-82.6029435,27.8195955,0
14351,-82.1430344,30.1961325,1
16027,-82.7590366,28.0364381,1
15700,-80.0844476,26.7368579,0
9912,-82.1303088,26.9888622,0
4960,-80.3682455,27.5942647,1
11549,-80.0812208,26.9576173,0
14997,-81.3133204,28.9017936,1
2942,-82.3662197,29.6134864,0
16358,-82.2926336,27.9654155,1
12399,-80.3809625,26.1027595,0
10591,-81.5853389,30.2708678,0
17657,-80.0694283,26.4552616,1
8243,-81.5959038,30.3346297,1
10794,-81.2535682,28.2758935,0
16312,-82.5003139,27.9168559,1
15094,-82.1156105,26.6570369,0
15675,-80.2227203,25.8732633,0
17987,-80.1352295,26.3524405,1
6501,-82.3903638,28.4017896,1
11258,-80.7351037,28.3728722,0
456,-82.5307263,27.9320417,0
6240,-82.0786108,28.9182439,1
3192,-80.2126787,25.9531583,1
5187,-86.5913733,30.5748878,0
17169,-80.2780328,26.1427619,0
10950,-82.2071328,27.9147944,1
13306,-80.4146791,25.4884825,0
2953,-80.2600636,26.3298105,1
4809,-81.3695014,28.5059662,1
2263,-80.4388955,25.5758115,1
610,-82.3647054,28.0044427,1
6209,-80.1415752,26.8292937,1
4044,-81.12155,29.46185,1
8218,-81.590085,26.6190095,0
18870,-82.7043223,28.0361505,0
7056,-82.6650026,27.7697435,1
17916,-82.4957989,27.9409044,0
15089,-81.2378066,29.5338114,1
13885,-82.1919811,26.8339538,1
16756,-82.7831581,28.1054497,0
4600,-82.498816,28.0771272,0
1971,-80.3541775,27.2164541,0
9356,-80.1038533,26.2026547,0
10870,-80.1267469,26.2168472,1
11103,-81.3651796,28.2569121,1
11543,-80.1789826,26.2387792,1
9036,-82.4201489,29.721227,1
4093,-82.5071923,27.2758512,1
15684,-80.1331789,25.943131,0
7795,-82.5625577,28.0965046,1
14119,-80.3615606,27.3058465,0
8328,-80.279924,26.1889836,1
7575,-81.0759676,24.7145243,0
17193,-81.3099651,28.2558114,0
16204,-82.3884201,27.7589967,0
6177,-80.1521555,26.413201,1
13525,-81.466588,30.5966047,1
4891,-81.2885364,24.7215914,0
1930,-82.3641826,27.0962493,1
8303,-82.5663186,28.2503645,0
10381,-80.3396245,25.6566438,1
8706,-82.8482619,27.861535,0
5531,-81.4186648,30.1766852,1
11426,-80.1785486,26.0300085,1
13472,-83.2873806,30.8934802,1
17,-81.0196977,29.1326943,0
8791,-80.2930294,26.0829325,1
18066,-82.777187,27.8279946,1
7748,-82.1003806,26.4604768,0
2107,-80.3259168,25.5890479,1
3080,-82.1563576,27.972112,0
18470,-84.3324573,30.5192289,0
6700,-80.0600356,26.4439032,0
12036,-80.2930294,26.0829325,0
14180,-81.4343195,28.3141596,1
691,-80.2063658,25.8948846,0
14098,-82.327101,29.1018365,0
5619,-80.1448803,25.8994829,1
5917,-81.4298399,28.5943289,1
9418,-80.1934728,26.0993418,1
6986,-82.4921768,27.2849461,1
647,-81.2019744,28.2926642,1
7882,-80.6989979,24.9018956,0
18622,-82.5266985,27.9172001,0
10793,-81.8867594,26.716228,0
18251,-81.7782172,28.0427358,1
7790,-82.0061835,28.1287274,0
6296,-81.8106979,26.1643728,0
867,-80.1029721,26.6276175,0
17895,-82.3709971,28.0278407,1
12804,-80.1230333,26.1330048,1
3317,-80.258128,26.265348,1
4111,-82.6114158,28.07077,1
13488,-80.1370866,26.3473126,0
6191,-82.492908,28.4562286,1
75,-81.805944,26.1967575,1
17460,-84.2309144,30.525172,1
7057,-80.3227839,25.9750531,1
3687,-80.9621761,29.0715521,1
1640,-82.535945,28.076503,0
16431,-81.5592678,30.2096233,1
2699,-80.6669344,28.2031705,1
4273,-82.4495817,27.745752,1
508,-80.2519097,25.8224276,1
3201,-82.1299272,29.1128879,1
4064,-81.6332938,30.0731353,1
11805,-82.4321188,28.56844,1
4713,-81.2842033,29.0086155,0
18809,-80.4548601,25.6176623,1
11055,-80.0703651,26.7468477,1
11414,-80.1165262,26.1244785,0
6360,-81.8289198,26.4542731,0
4776,-81.7480748,26.4307083,0
9350,-81.7726837,26.1658718,0
17757,-81.5033692,27.5077843,0
3614,-80.3102933,25.6755601,0
5872,-82.6435084,27.7507467,0
13972,-80.2502781,27.2333675,1
6100,-81.6703271,26.5884722,1
13922,-80.1990727,25.8073935,1
18179,-80.1531823,26.4597414,1
2001,-81.7120424,30.3790818,1
15299,-80.1571488,25.8506994,1
7873,-80.2364698,25.8180701,1
3905,-86.7208123,30.39543,0
1900,-80.2587741,26.0962352,0
17606,-82.539993,28.0477366,0
3941,-81.7716863,26.2983248,0
2648,-82.482303,28.146279,1
5766,-81.2726988,28.327347,0
15497,-80.4431121,25.688817,1
8066,-82.8365752,27.9312443,0
15722,-87.202446,30.5063683,0
6746,-80.1322038,25.8414498,0
790,-82.6702248,30.8352662,1
13508,-80.3702776,25.9986411,0
15170,-81.6610015,30.2798382,1
18759,-80.2163743,26.2655401,0
17738,-81.7992646,26.1168911,0
11266,-81.3651796,28.2569121,0
3301,-81.3565375,28.6156413,1
15632,-80.1616268,25.6752683,0
4704,-80.1048517,26.3325701,1
13720,-82.5004339,27.8860221,1
16798,-82.727692,28.1803299,0
15759,-81.4833301,28.6979702,0
5811,-80.2504041,25.8383384,1
2433,-82.8301683,27.9556611,1
11568,-80.6591329,28.1499332,1
17577,-81.1905217,29.4379933,1
12040,-81.1086908,29.0963647,1
13830,-81.2181239,28.6598644,0
1880,-81.4217562,28.5639295,1
11590,-81.7101191,25.9443552,1
15630,-81.8920956,26.6071327,1
13832,-80.184763,25.9189786,0
17624,-80.2256304,26.3726565,1
8963,-81.3773766,30.2333177,1
6021,-80.1028936,26.2677295,0
10306,-81.2019744,28.2926642,0
10531,-82.4789393,27.2184216,0
8479,-81.4833301,28.6979702,1
11201,-81.730565,26.1440763,0
16109,-80.2063658,25.8948846,0
7483,-80.1597871,26.5649652,0
3634,-80.1322038,25.8414498,0
17840,-81.0726116,29.3219396,1
16977,-81.6522836,30.3395855,0
11250,-80.2442786,26.1248665,0
14847,-80.0780543,26.6474481,0
4275,-80.2092143,26.7921834,1
14673,-80.2126787,25.9531583,1
6957,-82.2352429,27.836586,1
18460,-81.4228804,30.3330624,1
18994,-80.3340253,25.9965886,1
12782,-80.1734414,25.8511043,0
7570,-82.304656,27.9003433,1
10610,-82.6810016,28.1876325,1
5292,-82.5748618,28.4170789,0
3350,-82.1817682,27.9544083,1
7040,-82.6612058,27.7602375,0
99,-82.7028766,27.8188906,1
12051,-81.6777925,28.4751358,0
18514,-81.397856,28.7551238,0
557,-80.2256304,26.3726565,1
13401,-82.2115603,27.889643,0
613,-81.2611956,28.5191313,0
11227,-82.3190317,28.2198965,1
7532,-80.1329917,26.900337,1
16285,-82.2579155,26.7481663,0
10269,-81.3567977,28.6520957,0
5572,-80.1102718,26.1026413,1
9697,-80.246106,27.2537631,1
9939,-80.2930294,26.0829325,1
2381,-81.6615284,30.1562544,1
5050,-81.297996,28.6435482,1
3982,-80.358771,26.1143745,1
18080,-82.0255965,29.2541125,1
2967,-82.3513571,27.853237,0
13603,-80.8034655,28.535756,0
13763,-82.7783643,27.8104165,0
15250,-82.028105,28.0594355,0
15385,-80.0769305,26.484135,1
8084,-80.113537,26.5511562,1
10688,-81.3024572,28.6317281,0
14369,-82.4388055,27.4245046,0
16764,-81.2509406,28.6838924,1
12440,-80.257824,25.7602618,0
17966,-82.5847453,28.3546412,0
10145,-82.4899579,28.5480686,0
17526,-80.2768643,25.6973561,0
14982,-82.3824548,28.0617906,1
7113,-80.2659253,25.8511698,1
8867,-82.5036301,27.504205,0
3689,-82.4731015,29.5231402,0
8743,-82.4719263,28.0194445,1
15501,-80.1783328,26.0986303,0
16158,-80.1783328,26.0986303,0
3703,-81.2764039,28.4756444,1
6007,-80.1415752,26.8292937,1
1293,-81.4540911,28.4402252,1
79,-81.8178562,26.4835888,0
2443,-82.4526181,27.5676598,0
5734,-80.3039408,25.640265,0
17289,-80.9792966,29.1647441,0
16201,-82.6470112,28.2128853,0
11744,-80.0558095,26.6199192,1
11391,-81.755397,28.0076245,0
14686,-81.4455233,24.6991925,0
15852,-81.8185864,26.3286577,0
19149,-80.1415752,26.8292937,0
6414,-80.1313807,25.7775236,1
4402,-82.4484335,27.9336935,0
14168,-82.7801991,27.9198196,1
5155,-80.6851325,28.0689673,0
18744,-81.2535682,28.2758935,1
4435,-80.1927299,25.8764691,0
14603,-81.3530528,28.3460994,0
622,-82.6906179,27.883133,1
2375,-81.466588,30.5966047,0
16880,-82.6435084,27.7507467,0
3670,-86.7536446,30.4079277,0
4528,-80.0960888,26.8273793,1
4735,-82.7253583,28.2372033,1
11754,-82.5276188,28.5243379,0
5568,-80.287739,26.1583426,1
9551,-81.9945018,28.8171778,0
16632,-81.9356482,27.9689754,1
17824,-80.2911285,26.2619478,1
2895,-80.1417033,26.5467216,1
6732,-81.3066472,28.6181803,0
7799,-80.1766328,25.8403371,0
12899,-82.5360773,27.2793576,1
4523,-82.4447734,27.4026817,0
1505,-81.2074328,29.4933524,1
13276,-82.1529294,28.017269,1
10991,-81.371689,28.6557108,1
18982,-82.3445762,27.7593366,1
4919,-80.1641244,26.1101913,1
11943,-81.1758861,29.5273556,1
6210,-80.1554313,26.4909885,0
17941,-82.520912,27.3224606,1
19013,-82.0359066,28.7718726,0
8984,-80.2743112,26.2655418,0
3763,-80.3860597,26.0003387,0
1598,-80.2780328,26.1427619,0
11154,-80.1945364,25.7459487,0
8153,-80.1394866,26.1749922,1
10425,-82.0652216,29.1980486,1
17436,-82.492736,27.3591217,1
5104,-81.2979859,29.2506853,1
10064,-81.3136934,28.7423008,1
11809,-82.209805,29.2413952,1
4160,-81.3524254,28.4854032,1
5275,-82.4511346,28.1215802,1
16990,-82.4092082,27.2783437,1
18916,-80.1766328,25.8403371,0
12058,-80.5908252,28.1660195,1
10252,-82.4070776,28.5720897,1
14595,-80.3189148,26.0179638,1
8434,-81.3524254,28.4854032,0
14252,-81.2979645,28.7652123,1
13109,-82.3190317,28.2198965,1
14598,-80.1343063,25.7769153,0
12125,-80.0518083,26.7272073,0
878,-82.6398494,28.0496022,1
6267,-82.3159113,28.1356544,1
17178,-86.7208123,30.39543,0
11134,-82.3053481,27.7845132,1
16021,-81.314908,28.6641039,0
4633,-82.625563,27.7878073,0
10779,-80.2159681,26.1609421,1
16245,-80.2946996,26.0253236,0
16524,-81.3966097,28.5696855,1
6876,-80.0673434,26.5219485,1
12318,-80.7117101,28.2753586,0
16117,-80.1165262,26.1244785,1
16346,-80.090733,26.2689513,0
12750,-82.2995382,28.7024011,1
6357,-80.0571611,26.833479,1
11672,-82.7531436,28.0862619,0
6776,-81.2019744,28.2926642,1
7604,-81.5164371,28.4056815,0
10147,-81.7625421,30.2929528,0
16211,-81.4394078,28.6285158,1
18121,-80.1130292,26.1780472,0
6446,-81.0355019,29.1244738,1
6493,-80.2739022,25.8757754,0
14289,-82.6392357,28.3526654,1
11690,-82.6644583,27.7306755,0
6317,-80.1949369,26.154099,1
5627,-80.4007045,26.0947353,1
12623,-80.1851871,27.1521144,0
750,-82.4394587,28.2590595,0
10236,-80.2324366,26.0025914,0
14346,-82.33206,28.1757414,0
10260,-82.3091203,28.1770098,0
17380,-82.6246987,27.8125902,1
17589,-80.394451,26.1274143,0
8971,-82.4284057,28.1460694,0
2622,-80.1402886,26.6725072,0
10936,-82.6839721,28.2663986,1
14069,-80.3277348,25.7777183,0
6259,-80.2745283,26.6722293,0
12239,-81.2220987,28.8387982,0
14076,-80.2396828,26.0345169,1
14727,-80.2739022,25.8757754,1
8054,-80.1712559,26.1281649,0
559,-82.3424053,27.8133803,0
1491,-82.628969,27.7483895,1
9134,-81.7279137,30.2750716,1
15350,-80.4536996,25.0509246,0
16545,-80.0745935,26.7866727,1
10760,-82.1303088,26.9888622,0
8551,-82.5649079,28.1466513,1
15352,-82.5649079,28.1466513,1
13777,-80.1940057,26.1139128,1
5055,-80.1329917,26.900337,0
5785,-80.3019618,26.1367302,0
13200,-81.7101191,25.9443552,0
14286,-80.2768643,25.6973561,1
18857,-80.1766328,25.8403371,0
17293,-80.2469093,26.3068935,1
12735,-81.4686273,28.5332632,0
12317,-80.9827167,29.0460824,0
8720,-82.4899396,28.5101164,0
17045,-80.0600356,26.4439032,0
9850,-80.1809168,27.2170393,0
13902,-80.2655664,25.8362317,0
5470,-82.523612,28.078902,1
10626,-80.1201155,26.1419178,0
14025,-81.6959386,30.3019349,0
15041,-82.6423623,27.8324047,0
15992,-80.8943018,29.0293059,0
6307,-81.4500884,30.2981116,0
9965,-80.2262195,26.6938983,0
13113,-80.3054539,27.3327579,0
13235,-80.2107669,27.285175,0
8090,-82.6029435,27.8195955,1
7741,-80.2203591,25.9500736,1
16038,-82.5281807,28.4901569,0
3020,-82.4762383,27.4658006,1
9403,-82.8118162,27.9215235,1
3074,-80.2384467,26.2827506,0
16941,-87.3343335,30.5582949,1
1427,-80.1382799,26.5808408,0
14515,-81.7754768,26.0959723,0
209,-81.4544805,28.5659034,1
12146,-82.5986237,27.4783626,0
6069,-80.2780328,26.1427619,1
5413,-80.1306736,26.122159,0
5748,-86.6293887,30.4578453,0
14497,-81.4841201,28.6448062,1
2539,-82.4562032,29.6515899,1
872,-81.2726594,28.6974828,1
6629,-82.5903278,27.8352378,1
5800,-82.4188314,29.6937922,1
10738,-80.4544024,27.627496,1
5351,-80.0712689,26.9205335,1
11495,-80.1597102,26.4766201,0
7853,-81.8070809,26.2556869,1
14109,-82.3073084,29.1980548,1
11845,-81.2919746,28.6176174,0
14166,-81.9377104,27.9151223,1
16313,-81.2726594,28.6974828,0
12230,-80.1921439,25.8620671,0
548,-80.1417033,26.5467216,1
15179,-80.1373028,25.8778707,1
4533,-81.5120863,30.2910144,1
3044,-80.3612375,25.7504756,0
10686,-80.4007045,26.0947353,1
17950,-81.4286597,28.6446035,0
4031,-82.1003806,26.4604768,1
15729,-82.2852225,28.296761,1
2848,-80.1776034,26.2669596,1
1724,-81.3136934,28.7423008,1
10846,-83.2155181,30.7576903,0
14222,-80.1843489,25.7655243,1
18491,-81.4345349,28.6595313,0
10518,-82.1303088,26.9888622,1
10282,-80.1792346,26.2050982,0
15007,-80.1951963,26.3809962,1
8209,-82.4635453,27.9742256,0
9948,-81.3659285,28.7299199,0
4626,-82.8301683,27.9556611,1
2024,-80.1264806,26.0050491,1
13903,-82.6846648,28.308883,1
6390,-82.6099969,28.0419041,0
3869,-80.2585027,26.2798955,0
5123,-81.2340147,28.219425,0
1767,-81.3680159,28.7694633,1
14122,-80.2411828,26.1987918,1
9953,-80.0555648,26.6063692,0
5246,-82.4093261,29.7936621,1
15760,-80.1779955,26.3109595,0
11231,-80.1220305,26.2010533,1
4839,-87.1779672,30.4531807,0
16759,-87.2714835,30.5643903,1
8974,-82.2115603,27.889643,1
4814,-82.8165013,27.8737988,0
8443,-82.5052928,27.5533884,1
16518,-81.9168711,28.6220437,0
13432,-81.7743179,28.8509541,1
7244,-81.617332,26.5439892,0
5625,-80.0988906,26.7906349,0
12455,-80.1712559,26.1281649,1
2933,-82.4720708,27.4047067,0
16379,-80.3560623,25.7930196,0
247,-80.1493232,26.5185485,1
9370,-82.3445762,27.7593366,1
8397,-82.4064059,28.2097361,0
3147,-80.3615606,27.3058465,1
7079,-81.2294001,28.8069066,1
3862,-82.5773639,28.0318842,1
6477,-80.133844,26.4017339,1
17027,-81.8907092,26.6709291,0
3921,-81.3966097,28.5696855,0
1256,-81.3143495,29.8490923,1
4068,-87.168696,30.4667334,0
10138,-80.3277974,25.772517,1
717,-81.3205694,28.5323117,1
19041,-82.7405354,27.8318686,1
2997,-80.1145339,26.5331959,1
11020,-80.0770228,26.3813599,1
11698,-82.6978361,28.006303,1
14542,-82.0450287,29.1616701,1
215,-82.7135195,28.184804,0
15134,-80.1348088,26.386691,0
8972,-82.5526318,27.3983776,1
2614,-82.2852225,28.296761,0
2186,-80.2347762,26.1042234,1
11459,-82.4801232,27.3037309,1
10051,-82.2889225,28.5603661,1
2082,-80.9208936,28.9801082,0
7486,-80.5518796,24.9812291,0
2907,-82.6435084,27.7507467,0
15351,-80.1521555,26.413201,1
3560,-81.027458,29.1972845,1
1049,-81.4146346,28.3747478,1
3720,-82.587256,27.5146233,1
10261,-82.7316438,27.8159467,1
15014,-80.1597871,26.5649652,1
4918,-81.6151977,30.1449604,0
17547,-80.2598783,26.1864137,0
3194,-81.3651796,28.2569121,1
612,-80.3191407,25.6547896,0
17676,-80.2159681,26.1609421,1
12505,-80.1177064,26.2210725,0
17445,-80.189257,26.6039993,1
2751,-80.1165262,26.1244785,0
1987,-82.523788,28.2052479,0
12821,-82.8334998,27.8317249,0
7013,-80.396098,25.6691016,0
9781,-81.4455233,24.6991925,1
12405,-80.2014217,25.8749807,1
18383,-82.3946223,27.7784064,0
13955,-80.2700632,27.2728873,1
17474,-82.2821833,27.8776704,0
1723,-82.4260698,27.0573711,0
14158,-80.1525231,26.8513974,0
7226,-80.1065114,26.9409545,1
5038,-82.0724588,26.9826856,1
14366,-80.1415386,25.9476496,0
15025,-80.3259168,25.5890479,1
16349,-81.2779164,28.5031416,0
16163,-80.1836595,26.3454257,1
12310,-80.1245894,26.6895658,0
4265,-81.8985089,28.9332031,0
3340,-82.7657784,28.1788856,0
7282,-80.0841675,26.4491347,1
13202,-82.4172624,28.0023042,1
13939,-82.3672974,29.6760057,0
7751,-80.2583613,26.2950333,0
6377,-80.3035359,27.2801376,0
12471,-82.3928375,27.6641548,1
11877,-82.3911048,27.5316915,1
4752,-82.5299395,28.1025888,1
16119,-80.2034403,25.8526312,0
5072,-80.1586082,26.4312668,1
6165,-80.3337135,26.050893,0
9911,-81.9742659,29.0830556,0
1114,-80.2340739,25.7347305,1
2801,-80.3055024,26.0548388,0
1603,-81.956074,28.0825177,1
15549,-80.2835069,26.2068831,1
17035,-80.277286,26.1720478,0
13168,-82.6193528,28.1816013,0
15082,-80.1597102,26.4766201,0
12883,-81.7226262,30.3132677,1
11228,-82.785948,28.0029255,1
13179,-81.4015326,28.6474599,0
10401,-80.9190834,28.9288123,0
17770,-80.3337135,26.050893,0
18518,-80.3191407,25.6547896,1
5128,-81.757522,26.1248099,1
2485,-82.7134643,27.9297993,0
12798,-80.1687566,26.4631542,1
6627,-82.1762969,27.3240598,0
2327,-82.5280486,28.0912857,0
779,-82.4789393,27.2184216,0
5107,-82.4192891,29.6815829,0
8220,-80.1322038,25.8414498,0
297,-80.2577863,26.6187629,0
17914,-82.7517648,27.8624512,1
13808,-80.9997426,29.1328505,1
9322,-80.6394647,28.2119491,1
3683,-80.1432126,25.912062,1
382,-80.3356323,26.0248696,0
6779,-80.342842,26.0733511,1
480,-80.3712752,25.6056414,1
12863,-80.1525231,26.8513974,0
11205,-80.2814997,27.1805955,0
15494,-81.4436536,28.568977,0
8508,-81.2944984,28.4025411,0
17309,-82.5318689,27.3362532,0
7667,-80.1758944,26.255777,1
6406,-80.1488517,25.8105959,1
12527,-82.4064059,28.2097361,0
10178,-81.3833577,27.8164916,1
15660,-81.72372,30.4100947,0
8188,-82.4912237,28.7968655,0
200,-82.6870824,28.0740722,1
1239,-80.400626,27.6159263,0
15574,-80.2311512,26.1447141,0
14424,-82.7096283,28.2839195,0
13310,-81.8871452,26.5870507,1
18543,-82.523788,28.2052479,0
7242,-82.565491,27.3877318,1
9678,-80.2875665,26.1709634,1
8436,-81.7775062,30.2583233,0
10407,-80.1222673,26.2633894,1
14439,-80.4544024,27.627496,1
12864,-81.6401417,30.1760518,1
3512,-81.8990601,26.421428,0
3443,-82.5547591,27.5232365,1
4491,-81.1508609,27.3017535,1
6168,-82.1288503,27.0181018,1
3552,-80.9544529,28.9942364,1
17920,-81.9274563,26.5960384,0
14795,-80.0844476,26.7368579,0
5515,-80.2498312,26.1594929,0
13618,-82.3268902,28.2512547,0
2510,-82.492908,28.4562286,1
18339,-80.1582482,26.8313896,0
13622,-80.1896595,26.5798944,0
11704,-82.7508167,27.7933501,0
3205,-81.4248919,30.3182098,0
1737,-81.7278461,26.1054921,1
14724,-80.2424884,26.29052,1
10217,-80.3647642,26.0489699,0
5503,-80.2833744,25.9420722,1
8832,-81.7754768,26.0959723,1
16434,-81.4286597,28.6446035,1
882,-80.9190834,28.9288123,0
541,-82.5519493,28.0183963,0
11008,-81.3102137,28.7092139,1
17847,-80.3288445,25.636998,1
17052,-80.1231385,25.8928004,1
16650,-80.3189148,26.0179638,0
13900,-80.2699465,25.9422458,0
7011,-80.0842228,26.6395589,0
9366,-82.777187,27.8279946,1
5562,-81.4186648,30.1766852,0
15552,-81.8628502,28.9252727,1
8948,-82.4511346,28.1215802,0
10566,-80.2750766,26.0788912,0
13854,-81.9611084,27.9447937,1
2550,-81.34252,28.7249681,0
18815,-82.3049546,28.1890407,1
11435,-82.3226492,26.916676,1
6055,-82.6896388,27.7668776,1
7947,-82.5588967,28.5113167,0
14473,-80.254828,27.1301821,1
9634,-82.3371704,27.9066632,1
6832,-80.2498312,26.1594929,0
10983,-81.629855,28.55794,0
16001,-80.2092143,26.7921834,1
4269,-82.339765,27.8402652,0
4992,-80.4111704,25.7372782,1
17618,-80.1320214,25.9809538,1
1222,-80.7803813,27.2095506,0
8957,-80.1616794,26.5222914,0
191,-80.1652178,26.4451185,1
8687,-81.9588831,28.9411861,0
2675,-80.1165262,26.1244785,1
6913,-82.6193528,28.1816013,1
5401,-81.4186648,30.1766852,1
4571,-82.5400349,28.0093058,0
1392,-80.2458646,26.1428909,0
7691,-82.4720708,27.4047067,0
17070,-86.6293887,30.4578453,1
10657,-81.3906744,30.2580334,1
12757,-82.3647054,28.0044427,0
8907,-82.3937987,27.0764524,0
11835,-82.5661677,30.1040264,1
4288,-82.674415,28.367418,0
3750,-80.2071788,26.7428116,1
18591,-82.7518185,27.8249895,1
9285,-80.1038533,26.2026547,1
13692,-81.6386602,29.6517374,1
13457,-80.6434014,28.1317706,1
12132,-82.3733963,28.1795068,0
1858,-80.1003196,26.8614593,0
5641,-84.8637307,29.8628681,0
5328,-87.168696,30.4667334,1
470,-82.4626852,28.911728,0
5146,-80.214195,26.2262279,1
6883,-80.1528255,26.0961696,0
15616,-80.342324,26.1155278,0
15769,-82.6887234,27.7958573,1
10088,-80.7200816,25.7136906,0
2479,-81.34252,28.7249681,0
8977,-82.2467948,28.3950568,1
3686,-81.372894,28.699835,0
18432,-84.269205,30.4618674,1
9416,-80.2181469,25.8870844,0
18643,-82.5012677,28.2844397,1
13550,-80.2955179,25.7521305,0
14131,-81.7085969,30.3158643,1
10816,-80.4098069,26.0495645,1
8717,-80.3357656,25.8878295,0
1195,-82.4237984,28.2056448,0
17866,-81.7843587,29.7354111,1
13389,-82.4883799,27.5519278,0
12222,-81.6522836,30.3395855,1
1139,-80.1455721,26.2790377,1
1091,-80.2629659,25.6736733,0
13629,-81.5074499,30.3398443,1
11585,-82.3796956,28.1040553,1
7458,-82.7334726,27.6984468,1
15781,-80.2695563,25.7075546,0
13355,-80.4047272,25.7758186,1
6542,-82.4985585,27.4540931,1
18358,-80.1048517,26.3325701,1
12631,-82.4201489,29.721227,1
2804,-80.3055024,26.0548388,0
12447,-80.1414095,25.779074,0
9554,-81.027458,29.1972845,1
10590,-80.1915879,25.8927669,0
13267,-82.7518185,27.8249895,0
6598,-81.7974046,26.135465,1
10461,-80.1260667,26.9547079,0
11521,-82.5723354,27.4161096,1
12137,-82.6392357,28.3526654,0
